eta,SURVEY_YEAR
0.026810898129854224,2006
0.17932033577659023,2006
0.17932033577659023,2006
0.17932033577659023,2006
0.17932033577659023,2006
0.17932033577659023,2006
0.17932033577659023,2006
0.018090708235679234,2006
0.018090708235679234,2006
0.026822009114980887,2006
0.06664223129218386,2006
0.06664223129218386,2006
0.06664223129218386,2006
0.00876373077295937,2006
0.016426548511322105,2006
0.016426548511322105,2006
0.11573179377184448,2006
0.11573179377184448,2006
0.11573179377184448,2006
1.7498171085354108e-09,2006
1.7498171085354108e-09,2006
1.7498171085354108e-09,2006
4.029379366644279e-09,2006
4.029379366644279e-09,2006
0.0076238517734730235,2006
6.958256495112155e-07,2006
6.958256495112155e-07,2006
6.958256495112155e-07,2006
2.7743469546871247e-06,2006
4.991720105423749e-11,2006
4.991720105423749e-11,2006
1.863364170045391e-14,2006
7.254917507831492e-06,2006
7.254917507831492e-06,2006
7.254917507831492e-06,2006
0.00011610229926178586,2006
0.00011610229926178586,2006
0.00011610229926178586,2006
0.00011610229926178586,2006
0.00011610229926178586,2006
0.023897651275755778,2006
3.999528002866925e-11,2006
1.588658926067316e-13,2006
0.022768982452907156,2006
4.8496941182085264e-11,2006
4.8496941182085264e-11,2006
0.0019072406231466143,2006
1.7764748802390817e-09,2006
1.7764748802390817e-09,2006
5.936685084098858e-14,2006
1.583214199424044e-11,2006
0.00028829152851539425,2006
0.00028829152851539425,2006
4.192152213127138e-08,2006
4.452749433413945e-05,2006
6.836515837935656e-05,2006
6.836515837935656e-05,2006
6.836515837935656e-05,2006
4.003701883744669e-09,2006
4.003701883744669e-09,2006
1.788089870355077e-14,2006
0.015181418877764708,2006
0.015181418877764708,2006
0.015181418877764708,2006
8.419191669958464e-08,2006
1.7410577601142561e-09,2006
1.6242568134371418e-06,2006
0.0002852403705516608,2006
8.27803388287764e-06,2006
7.158332115866683e-06,2006
7.158332115866683e-06,2006
7.158332115866683e-06,2006
7.158332115866683e-06,2006
7.158332115866683e-06,2006
7.158332115866683e-06,2006
7.158332115866683e-06,2006
5.792351691897256e-14,2006
4.738296189664682e-11,2006
4.738296189664682e-11,2006
4.738296189664682e-11,2006
1.683338701982998e-14,2006
1.8860651067946824e-09,2006
1.8860651067946824e-09,2006
1.8860651067946824e-09,2006
1.8860651067946824e-09,2006
1.8860651067946824e-09,2006
1.8860651067946824e-09,2006
7.190571022586972e-06,2006
0.016756811694128536,2006
0.016756811694128536,2006
0.016756811694128536,2006
0.30876519128627106,2006
0.30876519128627106,2006
1.378697518193946e-07,2006
1.378697518193946e-07,2006
0.009013948855666516,2006
0.004683995293100921,2006
0.004683995293100921,2006
0.004683995293100921,2006
0.0708186738095863,2006
0.0708186738095863,2006
0.04057206891455747,2006
0.04057206891455747,2006
0.04057206891455747,2006
1.6956831628751276e-14,2006
1.6956831628751276e-14,2006
4.618665407274847e-11,2006
4.618665407274847e-11,2006
4.618665407274847e-11,2006
4.618665407274847e-11,2006
0.0002590544627353293,2006
3.634090012083669e-11,2006
1.6288635205317709e-06,2006
1.6288635205317709e-06,2006
1.6288635205317709e-06,2006
1.6288635205317709e-06,2006
0.04693320067429002,2006
5.2241482811722017e-14,2006
1.118513416488908e-06,2006
1.118513416488908e-06,2006
0.0013144792479456377,2006
0.0013144792479456377,2006
0.0013144792479456377,2006
0.0013144792479456377,2006
0.0013144792479456377,2006
0.0013144792479456377,2006
0.33079774765398223,2006
0.33079774765398223,2006
0.33079774765398223,2006
0.33079774765398223,2006
1.5586418329909404e-06,2006
1.5586418329909404e-06,2006
1.5586418329909404e-06,2006
1.5586418329909404e-06,2006
5.704696724005e-14,2006
0.00011671662296130755,2006
0.00011671662296130755,2006
0.00011671662296130755,2006
0.00011671662296130755,2006
0.00011671662296130755,2006
0.014279294708106367,2006
0.014279294708106367,2006
0.014279294708106367,2006
0.014279294708106367,2006
0.0010521973730983696,2006
3.89140279626457e-09,2006
3.89140279626457e-09,2006
0.0017146818711578058,2006
0.0017146818711578058,2006
0.32102947403532806,2006
1.482239106689766e-09,2006
1.482239106689766e-09,2006
5.652782065129839e-14,2006
5.652782065129839e-14,2006
0.006393371002438804,2006
0.006393371002438804,2006
0.006393371002438804,2006
0.006393371002438804,2006
0.006393371002438804,2006
0.3836983195161125,2006
0.3836983195161125,2006
6.8956276231488885e-06,2006
6.8956276231488885e-06,2006
6.8956276231488885e-06,2006
6.8956276231488885e-06,2006
6.8956276231488885e-06,2006
7.020591911642265e-06,2006
2.7618062992116144e-05,2006
2.7618062992116144e-05,2006
2.7618062992116144e-05,2006
2.7618062992116144e-05,2006
2.7618062992116144e-05,2006
4.676156319312603e-11,2006
4.676156319312603e-11,2006
4.676156319312603e-11,2006
4.676156319312603e-11,2006
4.676156319312603e-11,2006
4.676156319312603e-11,2006
5.2241482811722017e-14,2006
8.757609592030377e-10,2006
8.757609592030377e-10,2006
8.757609592030377e-10,2006
4.65747614357469e-06,2006
6.143218178205789e-12,2006
6.143218178205789e-12,2006
6.143218178205789e-12,2006
6.143218178205789e-12,2006
8.252100718058835e-10,2006
8.252100718058835e-10,2006
8.252100718058835e-10,2006
1.8597925858347815e-14,2006
9.958049969617314e-12,2006
9.958049969617314e-12,2006
9.958049969617314e-12,2006
1.6957606312642417e-14,2006
1.6957606312642417e-14,2006
4.2657902391332723e-10,2006
1.6662818608980363e-14,2006
1.6662818608980363e-14,2006
1.6662818608980363e-14,2006
1.6662818608980363e-14,2006
1.6662818608980363e-14,2006
0.032911684172224766,2006
0.032911684172224766,2006
0.032911684172224766,2006
0.032911684172224766,2006
0.009785026993368222,2006
0.009785026993368222,2006
0.009785026993368222,2006
0.009785026993368222,2006
0.009785026993368222,2006
0.009785026993368222,2006
0.0042712664583248105,2006
0.0042712664583248105,2006
0.0042712664583248105,2006
0.0042712664583248105,2006
0.0042712664583248105,2006
2.9536349012586775e-12,2006
2.9536349012586775e-12,2006
2.9536349012586775e-12,2006
2.9536349012586775e-12,2006
0.22537155252004468,2006
5.096165023365095e-14,2006
3.13642187832566e-10,2006
7.737910688916106e-10,2006
7.737910688916106e-10,2006
0.00043680481673621306,2006
6.073600427150558e-09,2006
2.2645513123229207e-05,2006
2.2645513123229207e-05,2006
0.35154910205152917,2006
0.35154910205152917,2006
2.11387525076053e-11,2006
2.11387525076053e-11,2006
7.63227916217242e-10,2006
0.0014060617563049244,2006
0.0014060617563049244,2006
1.025848034984914e-09,2006
1.025848034984914e-09,2006
1.025848034984914e-09,2006
1.0249676996653808e-11,2006
1.0249676996653808e-11,2006
1.0249676996653808e-11,2006
4.771172588256466e-10,2006
4.771172588256466e-10,2006
4.771172588256466e-10,2006
1.7620697820443885e-14,2006
4.994324096864106e-10,2006
4.994324096864106e-10,2006
4.994324096864106e-10,2006
1.6957606312642417e-14,2006
1.6957606312642417e-14,2006
1.6957606312642417e-14,2006
4.908636041466316e-10,2006
4.908636041466316e-10,2006
4.908636041466316e-10,2006
4.908636041466316e-10,2006
0.0013859851202531802,2006
0.0013859851202531802,2006
0.10376740819066661,2006
0.10376740819066661,2006
0.10376740819066661,2006
0.10376740819066661,2006
0.0769770870629811,2006
0.0769770870629811,2006
0.0769770870629811,2006
0.01749900395577833,2006
0.01749900395577833,2006
0.01749900395577833,2006
0.01749900395577833,2006
0.12122967148681753,2006
0.12122967148681753,2006
0.12122967148681753,2006
0.12122967148681753,2006
0.12122967148681753,2006
3.0298243626972443e-07,2006
2.529705691738612e-05,2006
2.529705691738612e-05,2006
2.529705691738612e-05,2006
2.529705691738612e-05,2006
0.002142001514523578,2006
0.002142001514523578,2006
0.002142001514523578,2006
0.002142001514523578,2006
0.002142001514523578,2006
3.909740321308757e-08,2006
3.909740321308757e-08,2006
1.7620697820443885e-14,2006
1.7620697820443885e-14,2006
3.032706964960158e-06,2006
3.346904917929146e-05,2006
3.346904917929146e-05,2006
2.170087433192364e-05,2006
0.0011941381203328157,2006
0.0011941381203328157,2006
3.260631834026096e-05,2006
3.260631834026096e-05,2006
0.33891539859357067,2006
0.33891539859357067,2006
0.33891539859357067,2006
0.000873660779541571,2006
0.000873660779541571,2006
0.006170030101719327,2006
0.006170030101719327,2006
0.006170030101719327,2006
1.3399425499749002e-08,2006
1.3399425499749002e-08,2006
2.3267429893542506e-05,2006
2.3267429893542506e-05,2006
2.3267429893542506e-05,2006
2.3267429893542506e-05,2006
2.3267429893542506e-05,2006
2.8055741994120715e-08,2006
2.8055741994120715e-08,2006
5.249951182412426e-10,2006
5.249951182412426e-10,2006
5.249951182412426e-10,2006
2.1551381112295646e-08,2006
6.162840350815231e-07,2006
2.875813266101138e-07,2006
4.5612080677880253e-07,2006
4.5612080677880253e-07,2006
1.1660121491554103e-05,2006
1.5989690928508122e-14,2006
1.5989690928508122e-14,2006
1.0591687532006984e-09,2006
1.0591687532006984e-09,2006
1.0461272076553114e-05,2006
1.0461272076553114e-05,2006
4.176735661347607e-10,2006
0.0005698834258496501,2006
0.0005698834258496501,2006
0.0005698834258496501,2006
0.0005698834258496501,2006
0.0005698834258496501,2006
4.8143422360239295e-05,2006
4.8143422360239295e-05,2006
0.001582567425295796,2006
2.456368130376754e-10,2006
2.456368130376754e-10,2006
2.456368130376754e-10,2006
4.757461519279246e-10,2006
4.757461519279246e-10,2006
4.757461519279246e-10,2006
4.274375809681323e-12,2006
4.274375809681323e-12,2006
4.274375809681323e-12,2006
7.303130743483307e-06,2006
7.303130743483307e-06,2006
7.303130743483307e-06,2006
7.303130743483307e-06,2006
7.19703412576824e-05,2006
7.19703412576824e-05,2006
7.19703412576824e-05,2006
7.19703412576824e-05,2006
7.19703412576824e-05,2006
7.19703412576824e-05,2006
3.7823145636831676e-10,2006
3.7823145636831676e-10,2006
3.7823145636831676e-10,2006
0.0002600501462512506,2006
0.0002600501462512506,2006
4.49894227344491e-07,2006
0.0030547280913471872,2006
0.0030547280913471872,2006
0.0030547280913471872,2006
0.0030547280913471872,2006
0.0030547280913471872,2006
0.0030547280913471872,2006
1.6849542859630572e-14,2006
3.5544649353742024e-10,2006
3.5544649353742024e-10,2006
3.5544649353742024e-10,2006
3.5544649353742024e-10,2006
1.0967234552194273e-09,2006
1.0967234552194273e-09,2006
9.958049969617314e-12,2006
9.958049969617314e-12,2006
0.0005555897005433532,2006
0.0005555897005433532,2006
0.0005555897005433532,2006
0.0005555897005433532,2006
1.0095870403085907e-11,2006
1.0095870403085907e-11,2006
1.0095870403085907e-11,2006
2.9133143319417537e-12,2006
9.822110946183012e-12,2006
9.822110946183012e-12,2006
9.822110946183012e-12,2006
2.448518728988428e-08,2006
2.448518728988428e-08,2006
2.448518728988428e-08,2006
2.334632933108522e-08,2006
2.334632933108522e-08,2006
2.334632933108522e-08,2006
0.00012242295821580367,2006
0.00012242295821580367,2006
0.00012242295821580367,2006
3.445623973465997e-05,2006
3.445623973465997e-05,2006
2.1942225525064272e-05,2006
2.1942225525064272e-05,2006
2.1942225525064272e-05,2006
0.03085399881589223,2006
0.03085399881589223,2006
0.03085399881589223,2006
5.605659111859607e-06,2006
5.605659111859607e-06,2006
5.605659111859607e-06,2006
5.605659111859607e-06,2006
0.011804023187888622,2006
0.0007454797481483174,2006
0.0007454797481483174,2006
0.0007454797481483174,2006
0.0007454797481483174,2006
0.0007454797481483174,2006
0.0007454797481483174,2006
0.02201577320571493,2006
3.0211064424202734e-05,2006
3.0211064424202734e-05,2006
4.526571899157574e-08,2006
4.526571899157574e-08,2006
0.03241077215293455,2006
0.03241077215293455,2006
9.568918383650277e-12,2006
9.568918383650277e-12,2006
9.555774746240722e-12,2006
9.555774746240722e-12,2006
0.0010967370008934192,2006
0.0010967370008934192,2006
1.071749137907156e-05,2006
1.071749137907156e-05,2006
1.071749137907156e-05,2006
1.633755319971813e-05,2006
3.005969186555242e-06,2006
3.005969186555242e-06,2006
2.6457397621345597e-07,2006
2.6457397621345597e-07,2006
0.08596669650757388,2006
0.00013445303544588498,2006
0.00013445303544588498,2006
0.00013445303544588498,2006
0.00013445303544588498,2006
1.788089870355077e-14,2006
1.788089870355077e-14,2006
1.788089870355077e-14,2006
1.788089870355077e-14,2006
0.000943592967708378,2006
0.000943592967708378,2006
0.000943592967708378,2006
0.000943592967708378,2006
0.2791124059591706,2006
0.2791124059591706,2006
1.4046500407533968e-05,2006
1.4046500407533968e-05,2006
4.442881972583058e-12,2006
1.3584874921189067e-08,2006
1.3584874921189067e-08,2006
1.3584874921189067e-08,2006
1.3584874921189067e-08,2006
1.3584874921189067e-08,2006
5.235538672824214e-10,2006
5.235538672824214e-10,2006
5.235538672824214e-10,2006
9.831537715184503e-12,2006
9.831537715184503e-12,2006
2.8009706842876166e-08,2006
2.8009706842876166e-08,2006
2.8009706842876166e-08,2006
1.1016203368143944e-05,2006
1.1016203368143944e-05,2006
1.1016203368143944e-05,2006
1.1016203368143944e-05,2006
0.03797055421135616,2006
4.97496586794156e-08,2006
4.97496586794156e-08,2006
4.97496586794156e-08,2006
1.0095870403085907e-11,2006
1.0095870403085907e-11,2006
1.0095870403085907e-11,2006
9.958049969617314e-12,2006
9.958049969617314e-12,2006
1.0031533810008307e-11,2006
1.0031533810008307e-11,2006
3.786667589368864e-10,2006
3.786667589368864e-10,2006
3.786667589368864e-10,2006
9.894591646247203e-12,2006
9.894591646247203e-12,2006
4.743569666234162e-08,2006
4.743569666234162e-08,2006
2.8748450342172354e-08,2006
2.8748450342172354e-08,2006
2.8748450342172354e-08,2006
1.2771103151323464e-12,2006
5.110373179118071e-10,2006
5.110373179118071e-10,2006
1.9536847264452805e-06,2006
3.004227572533461e-12,2006
3.004227572533461e-12,2006
5.176133475247175e-10,2006
5.176133475247175e-10,2006
1.7620697820443885e-14,2006
4.341657465794172e-12,2006
4.341657465794172e-12,2006
1.8425720538242654e-07,2006
1.8425720538242654e-07,2006
1.583088808320262e-05,2006
1.583088808320262e-05,2006
1.7644934480391173e-14,2006
2.487976682245165e-10,2006
2.487976682245165e-10,2006
2.487976682245165e-10,2006
1.3685122336077988e-08,2006
1.3685122336077988e-08,2006
1.3685122336077988e-08,2006
1.3685122336077988e-08,2006
9.16137652689741e-12,2006
9.16137652689741e-12,2006
9.16137652689741e-12,2006
0.00031933109464199624,2006
0.00031933109464199624,2006
0.00031933109464199624,2006
0.0002250566958204817,2006
0.0002250566958204817,2006
0.0002250566958204817,2006
1.688564907928258e-14,2006
0.015462148498325641,2006
0.015462148498325641,2006
0.015462148498325641,2006
0.006350100134262952,2006
0.006350100134262952,2006
4.70882166992287e-08,2006
4.70882166992287e-08,2006
0.15438221223445903,2006
0.15438221223445903,2006
0.00024128426000388558,2006
0.00024128426000388558,2006
2.260267965267784e-08,2006
3.250789750779666e-05,2006
3.250789750779666e-05,2006
1.260885240381658e-12,2006
1.260885240381658e-12,2006
0.000997148091103586,2006
0.000997148091103586,2006
0.000997148091103586,2006
0.000997148091103586,2006
0.000997148091103586,2006
0.000997148091103586,2006
0.000997148091103586,2006
0.000997148091103586,2006
0.000997148091103586,2006
2.4552548440172155e-07,2006
2.4552548440172155e-07,2006
0.030271009945465156,2006
0.030271009945465156,2006
0.030271009945465156,2006
0.030271009945465156,2006
0.016360359387714404,2006
0.21291466603701956,2006
0.21291466603701956,2006
0.00516400626154807,2006
0.033248734499062745,2006
0.033248734499062745,2006
0.03263886148734291,2006
0.03263886148734291,2006
2.7176246385627554e-07,2006
2.7176246385627554e-07,2006
0.001481984280998884,2006
0.001481984280998884,2006
0.001481984280998884,2006
0.001481984280998884,2006
0.001481984280998884,2006
0.0001467364949428339,2006
0.0001467364949428339,2006
0.0001467364949428339,2006
5.968514545754947e-07,2006
5.968514545754947e-07,2006
5.968514545754947e-07,2006
0.2943503555855049,2006
8.118996489610973e-10,2006
0.0014216245115540097,2006
0.0014216245115540097,2006
0.004920524989619364,2006
0.004920524989619364,2006
0.033377908138915294,2006
0.033377908138915294,2006
0.033377908138915294,2006
0.09083412169670417,2006
0.40700912097140823,2006
0.40700912097140823,2006
0.40700912097140823,2006
0.001162246179894168,2006
0.001162246179894168,2006
0.001162246179894168,2006
0.001162246179894168,2006
0.001162246179894168,2006
0.015603626910649634,2006
0.015603626910649634,2006
1.4218921245958033e-06,2006
1.4218921245958033e-06,2006
0.03160671482733362,2006
0.03160671482733362,2006
0.03160671482733362,2006
0.013789934181023221,2006
0.013789934181023221,2006
0.013789934181023221,2006
0.013789934181023221,2006
0.013789934181023221,2006
0.00023223248325038214,2006
0.00023223248325038214,2006
0.00023223248325038214,2006
6.964836016665239e-12,2006
0.0012285004679312118,2006
0.0001594638544237106,2006
0.00021273850534136242,2006
0.00021273850534136242,2006
0.006036515832417043,2006
0.006036515832417043,2006
0.006036515832417043,2006
0.0014593879756888866,2006
0.06857094435239518,2006
0.2796047695028337,2006
0.2796047695028337,2006
0.3513408628001674,2006
0.3513408628001674,2006
0.3513408628001674,2006
0.3513408628001674,2006
0.3513408628001674,2006
0.09427383457121839,2006
0.09427383457121839,2006
0.03775852221092957,2006
0.03775852221092957,2006
0.03775852221092957,2006
